Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"Arseneault","","René","Liberal","Libéral",Y,Y,46
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"Beaulieu","","Shawn","Conservative","Conservateur",N,N,34
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"Berube","","Louis","Free Party Canada","Parti Libre Canada",N,N,0
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"Blaevoet","","Rebecca","Green Party","Parti Vert",N,N,8
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"MacDonald","","Elizabeth","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 1","Dalhousie",N,N,"",2,359,"Mercier","","Nancy","People's Party - PPC","Parti populaire - PPC",N,N,10
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"Arseneault","","René","Liberal","Libéral",Y,Y,26
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"Beaulieu","","Shawn","Conservative","Conservateur",N,N,21
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"Berube","","Louis","Free Party Canada","Parti Libre Canada",N,N,2
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"Blaevoet","","Rebecca","Green Party","Parti Vert",N,N,12
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"MacDonald","","Elizabeth","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,9
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 2","Dalhousie",N,N,"",2,364,"Mercier","","Nancy","People's Party - PPC","Parti populaire - PPC",N,N,11
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Dalhousie",N,N,"",1,402,"Arseneault","","René","Liberal","Libéral",Y,Y,47
13005,"Madawaska--Restigouche","Madawaska--Restigouche"," 3","Dalhousie",N,N,"",1,402,"Beaulieu","","Shawn","Conservative","Conservateur",N,N,21
