Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,14
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Benzen","","Bob","Conservative","Conservateur",Y,Y,99
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Forsyth","","Scott","Liberal","Libéral",N,N,22
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,1
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Johnson","","Kathleen M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,65
48007,"Calgary Heritage","Calgary Heritage"," 1","Calgary",N,N,"",0,510,"Labell","","Malka","Green Party","Parti Vert",N,N,3
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,17
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Benzen","","Bob","Conservative","Conservateur",Y,Y,142
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,1
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Forsyth","","Scott","Liberal","Libéral",N,N,40
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,2
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Johnson","","Kathleen M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,37
48007,"Calgary Heritage","Calgary Heritage"," 2","Calgary",N,N,"",0,471,"Labell","","Malka","Green Party","Parti Vert",N,N,8
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,11
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Benzen","","Bob","Conservative","Conservateur",Y,Y,114
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Forsyth","","Scott","Liberal","Libéral",N,N,37
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,1
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Johnson","","Kathleen M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
48007,"Calgary Heritage","Calgary Heritage"," 3","Calgary",N,N,"",2,378,"Labell","","Malka","Green Party","Parti Vert",N,N,10
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,7
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Benzen","","Bob","Conservative","Conservateur",Y,Y,140
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Forsyth","","Scott","Liberal","Libéral",N,N,31
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,6
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Johnson","","Kathleen M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,40
48007,"Calgary Heritage","Calgary Heritage"," 4","Calgary",N,N,"",1,441,"Labell","","Malka","Green Party","Parti Vert",N,N,4
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,9
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Benzen","","Bob","Conservative","Conservateur",Y,Y,118
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,2
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Forsyth","","Scott","Liberal","Libéral",N,N,35
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,1
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Johnson","","Kathleen M.","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,45
48007,"Calgary Heritage","Calgary Heritage"," 5","Calgary",N,N,"",0,391,"Labell","","Malka","Green Party","Parti Vert",N,N,4
48007,"Calgary Heritage","Calgary Heritage"," 6","Calgary",N,N,"",0,414,"Bedard","","Bailey","People's Party - PPC","Parti populaire - PPC",N,N,7
48007,"Calgary Heritage","Calgary Heritage"," 6","Calgary",N,N,"",0,414,"Benzen","","Bob","Conservative","Conservateur",Y,Y,126
48007,"Calgary Heritage","Calgary Heritage"," 6","Calgary",N,N,"",0,414,"Dejewski","","Mark","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
48007,"Calgary Heritage","Calgary Heritage"," 6","Calgary",N,N,"",0,414,"Forsyth","","Scott","Liberal","Libéral",N,N,48
48007,"Calgary Heritage","Calgary Heritage"," 6","Calgary",N,N,"",0,414,"Freeman","","Annelise","Maverick Party","Maverick Party",N,N,1
