Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Alarie","","Marilou","Bloc Québécois","Bloc Québécois",N,N,79
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Corcos","","Michelle","Green Party","Parti Vert",N,N,2
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Cotton","","Lawrence","VCP","CAC",N,N,0
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Desjardins","","Dany","Independent","Indépendant(e)",N,N,0
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Duhamel","","Vincent","Conservative","Conservateur",N,N,21
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Lefebvre","","Susanne","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,0
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Panton","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,12
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Richard","","Maryse","Free Party Canada","Parti Libre Canada",N,N,2
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"Stogowski","","Alexis","People's Party - PPC","Parti populaire - PPC",N,N,12
24016,"Brome--Missisquoi","Brome--Missisquoi"," 1","Orford",N,N,"",4,503,"St-Onge","","Pascale","Liberal","Libéral",N,Y,62
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Alarie","","Marilou","Bloc Québécois","Bloc Québécois",N,N,84
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Corcos","","Michelle","Green Party","Parti Vert",N,N,3
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Cotton","","Lawrence","VCP","CAC",N,N,0
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Desjardins","","Dany","Independent","Indépendant(e)",N,N,2
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Duhamel","","Vincent","Conservative","Conservateur",N,N,16
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Lefebvre","","Susanne","Christian Heritage Party","Parti de l'Héritage Chrétien",N,N,1
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Panton","","Andrew","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,18
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Richard","","Maryse","Free Party Canada","Parti Libre Canada",N,N,1
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"Stogowski","","Alexis","People's Party - PPC","Parti populaire - PPC",N,N,4
24016,"Brome--Missisquoi","Brome--Missisquoi"," 2","Orford",N,N,"",2,511,"St-Onge","","Pascale","Liberal","Libéral",N,Y,78
24016,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",2,453,"Alarie","","Marilou","Bloc Québécois","Bloc Québécois",N,N,73
24016,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",2,453,"Corcos","","Michelle","Green Party","Parti Vert",N,N,7
24016,"Brome--Missisquoi","Brome--Missisquoi"," 3","Orford",N,N,"",2,453,"Cotton","","Lawrence","VCP","CAC",N,N,1
