Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,10
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,77
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"Minor","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,27
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"Mitchell","","Shelly","Conservative","Conservateur",N,N,15
13002,"Beauséjour","Beauséjour"," 1","Petite-Aldouane",N,N,"",3,333,"Sauriol Chiasson","","Isabelle","Free Party Canada","Parti Libre Canada",N,N,1
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,20
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,16
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,84
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"Minor","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,20
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"Mitchell","","Shelly","Conservative","Conservateur",N,N,31
13002,"Beauséjour","Beauséjour"," 2","Grande-Aldouane",N,N,"",2,368,"Sauriol Chiasson","","Isabelle","Free Party Canada","Parti Libre Canada",N,N,2
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,23
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,14
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,75
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"Minor","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,21
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"Mitchell","","Shelly","Conservative","Conservateur",N,N,12
13002,"Beauséjour","Beauséjour"," 3","Grande-Aldouane",N,N,"",1,366,"Sauriol Chiasson","","Isabelle","Free Party Canada","Parti Libre Canada",N,N,4
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,20
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,15
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,76
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"Minor","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,12
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"Mitchell","","Shelly","Conservative","Conservateur",N,N,17
13002,"Beauséjour","Beauséjour"," 4","Saint-Louis",N,N,"",1,391,"Sauriol Chiasson","","Isabelle","Free Party Canada","Parti Libre Canada",N,N,1
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,20
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,11
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,70
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"Minor","","Jack","People's Party - PPC","Parti populaire - PPC",N,N,21
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"Mitchell","","Shelly","Conservative","Conservateur",N,N,17
13002,"Beauséjour","Beauséjour"," 5","Saint-Louis",N,N,"",3,401,"Sauriol Chiasson","","Isabelle","Free Party Canada","Parti Libre Canada",N,N,6
13002,"Beauséjour","Beauséjour"," 6","Saint-Louis de Kent",N,N,"",0,322,"Girouard","","Stella Anna","Green Party","Parti Vert",N,N,9
13002,"Beauséjour","Beauséjour"," 6","Saint-Louis de Kent",N,N,"",0,322,"Godfrey","","Evelyne","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,5
13002,"Beauséjour","Beauséjour"," 6","Saint-Louis de Kent",N,N,"",0,322,"LeBlanc","","Dominic","Liberal","Libéral",Y,Y,43
