Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35052,"London North Centre","London-Centre-Nord"," 1A","London",N,N,"",3,308,"Emery","","Marc","People's Party - PPC","Parti populaire - PPC",N,N,13
35052,"London North Centre","London-Centre-Nord"," 1A","London",N,N,"",3,308,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,117
35052,"London North Centre","London-Centre-Nord"," 1A","London",N,N,"",3,308,"Gallant","","Stephen","Conservative","Conservateur",N,N,66
35052,"London North Centre","London-Centre-Nord"," 1A","London",N,N,"",3,308,"Hodge","","Mary Ann","Green Party","Parti Vert",N,N,4
35052,"London North Centre","London-Centre-Nord"," 1A","London",N,N,"",3,308,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,39
35052,"London North Centre","London-Centre-Nord"," 1B","London",N,N,"",0,273,"Emery","","Marc","People's Party - PPC","Parti populaire - PPC",N,N,11
35052,"London North Centre","London-Centre-Nord"," 1B","London",N,N,"",0,273,"Fragiskatos","","Peter","Liberal","Libéral",Y,Y,73
35052,"London North Centre","London-Centre-Nord"," 1B","London",N,N,"",0,273,"Gallant","","Stephen","Conservative","Conservateur",N,N,72
35052,"London North Centre","London-Centre-Nord"," 1B","London",N,N,"",0,273,"Hodge","","Mary Ann","Green Party","Parti Vert",N,N,7
35052,"London North Centre","London-Centre-Nord"," 1B","London",N,N,"",0,273,"Prout","","Dirka","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,47
35052,"London North Centre","London-Centre-Nord"," 2","London",N,N,"",0,628,"Emery","","Marc","People's Party - PPC","Parti populaire - PPC",N,N,16
