Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
35053,"London West","London-Ouest"," 1","London",N,N,"2",0,305,"Boudreau","","Jacques Y ","Libertarian","Libertarien",N,N,0
35053,"London West","London-Ouest"," 1","London",N,N,"2",0,305,"Flack","","Rob","Conservative","Conservateur",N,N,0
35053,"London West","London-Ouest"," 1","London",N,N,"2",0,305,"Kayabaga","","Arielle","Liberal","Libéral",N,Y,0
35053,"London West","London-Ouest"," 1","London",N,N,"2",0,305,"Lewkowitz","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
35053,"London West","London-Ouest"," 1","London",N,N,"2",0,305,"McMullen","","Mike","People's Party - PPC","Parti populaire - PPC",N,N,0
35053,"London West","London-Ouest"," 2","London",N,N,"",2,500,"Boudreau","","Jacques Y ","Libertarian","Libertarien",N,N,12
35053,"London West","London-Ouest"," 2","London",N,N,"",2,500,"Flack","","Rob","Conservative","Conservateur",N,N,108
35053,"London West","London-Ouest"," 2","London",N,N,"",2,500,"Kayabaga","","Arielle","Liberal","Libéral",N,Y,103
35053,"London West","London-Ouest"," 2","London",N,N,"",2,500,"Lewkowitz","","Shawna","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,61
35053,"London West","London-Ouest"," 2","London",N,N,"",2,500,"McMullen","","Mike","People's Party - PPC","Parti populaire - PPC",N,N,9
