Electoral District Number/Numéro de circonscription,Electoral District Name_English/Nom de circonscription_Anglais,Electoral District Name_French/Nom de circonscription_Français,Polling Station Number/Numéro du bureau de scrutin,Polling Station Name/Nom du bureau de scrutin,Void Poll Indicator/Indicateur de bureau supprimé,No Poll Held Indicator/Indicateur de bureau sans scrutin,Merge With/Fusionné avec,Rejected Ballots for Polling Station/Bulletins rejetés du bureau,Electors for Polling Station/Électeurs du bureau,Candidate’s Family Name/Nom de famille du candidat,Candidate’s Middle Name/Second prénom du candidat,Candidate’s First Name/Prénom du candidat,Political Affiliation Name_English/Appartenance politique_Anglais,Political Affiliation Name_French/Appartenance politique_Français,Incumbent Indicator/Indicateur_Candidat sortant,Elected Candidate Indicator/Indicateur du candidat élu,Candidate Poll Votes Count/Votes du candidat pour le bureau
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Chartrand","","Martin","Green Party","Parti Vert",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Gonzalez Venegas","","Luis Henry","Conservative","Conservateur",N,N,9
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Goulet","","Dany","Free Party Canada","Parti Libre Canada",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Lacroix","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Legault-Lacasse","","William","Liberal","Libéral",N,N,6
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",Y,Y,32
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Lirette","","Joël","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 1","Rochebaucourt",N,N,"",1,141,"Stewart","","Bethany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Chartrand","","Martin","Green Party","Parti Vert",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Gonzalez Venegas","","Luis Henry","Conservative","Conservateur",N,N,27
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Goulet","","Dany","Free Party Canada","Parti Libre Canada",N,N,5
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Lacroix","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Legault-Lacasse","","William","Liberal","Libéral",N,N,40
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",Y,Y,71
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Lirette","","Joël","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 2","Saint-Dominique-du-Rosaire",N,N,"",6,358,"Stewart","","Bethany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,7
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Chartrand","","Martin","Green Party","Parti Vert",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Gonzalez Venegas","","Luis Henry","Conservative","Conservateur",N,N,10
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Goulet","","Dany","Free Party Canada","Parti Libre Canada",N,N,3
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Lacroix","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Legault-Lacasse","","William","Liberal","Libéral",N,N,20
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",Y,Y,38
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Lirette","","Joël","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 3","Val-Saint-Gilles",N,N,"",2,176,"Stewart","","Bethany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Chartrand","","Martin","Green Party","Parti Vert",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Gonzalez Venegas","","Luis Henry","Conservative","Conservateur",N,N,8
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Goulet","","Dany","Free Party Canada","Parti Libre Canada",N,N,1
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Lacroix","","Eric","People's Party - PPC","Parti populaire - PPC",N,N,2
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Legault-Lacasse","","William","Liberal","Libéral",N,N,9
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Lemire","","Sébastien","Bloc Québécois","Bloc Québécois",Y,Y,29
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Lirette","","Joël","Parti Rhinocéros Party","Parti Rhinocéros Party",N,N,0
24002,"Abitibi--Témiscamingue","Abitibi--Témiscamingue"," 4","Berry",N,N,"",1,112,"Stewart","","Bethany","NDP-New Democratic Party","NPD-Nouveau Parti démocratique",N,N,0
